,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
17,Pirates of the Caribbean: Dead Men Tell No Tales 2017,230000000,172558876,788241137,615682261,558241137,2017,"['Action', 'Adventure', 'Fantasy']","['Joachim Rønning', ' Espen Sandberg']"
18,The Avengers 2012,225000000,623279547,1517935897,894656350,1292935897,2012,"['Action', 'Adventure', 'Sci-Fi']",['Joss Whedon']
19,Man of Steel 2013,225000000,291045518,667999518,376954000,442999518,2013,"['Action', 'Adventure', 'Sci-Fi']",['Zack Snyder']
20,The Amazing Spider-Man 2012,220000000,262030663,757890267,495859604,537890267,2012,"['Action', 'Adventure', 'Sci-Fi']",['Marc Webb']
21,Battleship 2012,220000000,65233400,313477717,248244317,93477717,2012,"['Action', 'Adventure', 'Sci-Fi']",['Peter Berg']
22,Transformers: The Last Knight 2017,217000000,130168683,602893340,472724657,385893340,2017,"['Action', 'Adventure', 'Sci-Fi']",['Michael Bay']
23,Jurassic World 2015,215000000,652270625,1648854864,996584239,1433854864,2015,"['Action', 'Adventure', 'Sci-Fi']",['Colin Trevorrow']
24,Men in Black 3 2012,215000000,179020854,654213485,475192631,439213485,2012,"['Action', 'Adventure', 'Comedy']",['Barry Sonnenfeld']
25,Transformers: Age of Extinction 2014,210000000,245439076,1104039076,858600000,894039076,2014,"['Action', 'Adventure', 'Sci-Fi']",['Michael Bay']
26,Robin Hood 2010,210000000,105487148,322459006,216971858,112459006,2010,"['Action', 'Adventure', 'Drama']",['Ridley Scott']
27,Black Panther 2018,200000000,700059566,1348258224,648198658,1148258224,2018,"['Action', 'Adventure', 'Sci-Fi']",['Ryan Coogler']
28,Incredibles 2 2018,200000000,608581744,1242520711,633938967,1042520711,2018,"['Action', 'Adventure', 'Animation']",['Brad Bird']
29,Rogue One: A Star Wars Story 2016,200000000,532177324,1049102856,516925532,849102856,2016,"['Action', 'Adventure', 'Sci-Fi']",['Gareth Edwards']
30,Finding Dory 2016,200000000,486295561,1021215193,534919632,821215193,2016,"['Adventure', 'Animation', 'Comedy']","['Andrew Stanton', ' Angus MacLane']"
31,Toy Story 3 2010,200000000,415004880,1068879522,653874642,868879522,2010,"['Adventure', 'Animation', 'Comedy']",['Lee Unkrich']
32,Iron Man 3 2013,200000000,408992272,1215392272,806400000,1015392272,2013,"['Action', 'Adventure', 'Sci-Fi']",['Shane Black']
33,Alice in Wonderland 2010,200000000,334191110,1025491110,691300000,825491110,2010,"['Adventure', 'Family', 'Fantasy']",['Tim Burton']
34,Skyfall 2012,200000000,304360277,1110526981,806166704,910526981,2012,"['Action', 'Adventure', 'Thriller']",['Sam Mendes']
35,Monsters University 2013,200000000,268488329,743588329,475100000,543588329,2013,"['Adventure', 'Animation', 'Comedy']",['Dan Scanlon']
36,Oz the Great and Powerful 2013,200000000,234770996,490359051,255588055,290359051,2013,"['Adventure', 'Family', 'Fantasy']",['Sam Raimi']
37,X-Men: Days of Future Past 2014,200000000,233921534,747862775,513941241,547862775,2014,"['Action', 'Adventure', 'Sci-Fi']",['Bryan Singer']
38,The Amazing Spider-Man 2 2014,200000000,202853933,708996336,506142403,508996336,2014,"['Action', 'Adventure', 'Sci-Fi']",['Marc Webb']
39,Cars 2 2011,200000000,191450875,560155383,368704508,360155383,2011,"['Adventure', 'Animation', 'Comedy']","['Bradford Lewis', ' John Lasseter']"
40,Fantastic Beasts: The Crimes of Grindelwald 2018,200000000,159555901,652220086,492664185,452220086,2018,"['Adventure', 'Family', 'Fantasy']",['David Yates']
41,Green Lantern 2011,200000000,116601172,219535492,102934320,19535492,2011,"['Action', 'Adventure', 'Sci-Fi']",['Martin Campbell']
42,Transformers: Dark of the Moon 2011,195000000,352390543,1123790543,771400000,928790543,2011,"['Action', 'Adventure', 'Sci-Fi']",['Michael Bay']
43,The Mummy 2017,195000000,80101125,409953905,329852780,214953905,2017,"['Action', 'Adventure', 'Fantasy']",['Alex Kurtzman']
44,Jack the Giant Slayer 2013,195000000,65187603,197687603,132500000,2687603,2013,"['Adventure', 'Fantasy']",['Bryan Singer']
45,Furious 7 2015,190000000,353007020,1518722794,1165715774,1328722794,2015,"['Action', 'Crime', 'Thriller']",['James Wan']
46,Star Trek Into Darkness 2013,190000000,228778661,467381584,238602923,277381584,2013,"['Action', 'Adventure', 'Sci-Fi']",['J.J. Abrams']
47,World War Z 2013,190000000,202359711,531514650,329154939,341514650,2013,"['Action', 'Adventure', 'Horror']",['Marc Forster']
48,The Great Gatsby 2013,190000000,144840419,351040419,206200000,161040419,2013,"['Drama', 'Romance']",['Baz Luhrmann']
49,Pacific Rim 2013,190000000,101802906,411002906,309200000,221002906,2013,"['Action', 'Adventure', 'Sci-Fi']",['Guillermo del Toro']
50,The Good Dinosaur 2015,187500000,123087120,333771037,210683917,146271037,2015,"['Adventure', 'Animation', 'Comedy']",['Peter Sohn']
51,Brave 2012,185000000,237282182,554606532,317324350,369606532,2012,"['Adventure', 'Animation', 'Comedy']","['Brenda Chapman', ' Steve Purcell', ' Mark Andrews']"
52,Kong: Skull Island 2017,185000000,168052812,561072059,393019247,376072059,2017,"['Action', 'Adventure', 'Fantasy']",['Jordan Vogt-Roberts']
53,Star Trek Beyond 2016,185000000,158848340,335802233,176953893,150802233,2016,"['Action', 'Adventure', 'Sci-Fi']",['Justin Lin']
54,Blade Runner 2049 2017,185000000,92054159,259357408,167303249,74357408,2017,"['Drama', 'Mystery', 'Sci-Fi']",['Denis Villeneuve']
55,Aladdin 2019,182000000,246734314,619234314,372500000,437234314,2019,"['Adventure', 'Comedy', 'Family']",['Guy Ritchie']
56,Thor: Ragnarok 2017,180000000,315058289,846980024,531921735,666980024,2017,"['Action', 'Adventure', 'Comedy']",['Taika Waititi']
57,Maleficent 2014,180000000,241407328,758536735,517129407,578536735,2014,"['Action', 'Adventure', 'Family']",['Robert Stromberg']
58,Fantastic Beasts and Where to Find Them 2016,180000000,234037575,802402853,568365278,622402853,2016,"['Adventure', 'Family', 'Fantasy']",['David Yates']
59,The Legend of Tarzan 2016,180000000,126643061,348902025,222258964,168902025,2016,"['Action', 'Adventure', 'Drama']",['David Yates']
60,Hugo 2011,180000000,73864507,180047784,106183277,47784,2011,"['Adventure', 'Drama', 'Family']",['Martin Scorsese']
61,Valerian and the City of a Thousand Planets 2017,180000000,40479370,215098356,174618986,35098356,2017,"['Action', 'Adventure', 'Fantasy']",['Luc Besson']
62,Jupiter Ascending 2015,179000000,47482519,181982519,134500000,2982519,2015,"['Action', 'Adventure', 'Sci-Fi']","['Lilly Wachowski', ' Lana Wachowski']"
63,X-Men: Apocalypse 2016,178000000,155442489,542537546,387095057,364537546,2016,"['Action', 'Adventure', 'Sci-Fi']",['Bryan Singer']
64,The Meg 2018,178000000,145443742,529530715,384086973,351530715,2018,"['Action', 'Horror', 'Sci-Fi']",['Jon Turteltaub']
65,Edge of Tomorrow 2014,178000000,100206256,370541256,270335000,192541256,2014,"['Action', 'Sci-Fi']",['Doug Liman']
66,Captain Marvel 2019,175000000,426525952,1123061550,696535598,948061550,2019,"['Action', 'Adventure', 'Sci-Fi']","['Ryan Fleck', ' Anna Boden']"
67,Spider-Man: Homecoming 2017,175000000,334201140,880166350,545965210,705166350,2017,"['Action', 'Adventure', 'Sci-Fi']",['Jon Watts']
68,Suicide Squad 2016,175000000,325100054,746059887,420959833,571059887,2016,"['Action', 'Adventure', 'Fantasy']",['David Ayer']
69,Cars 3 2017,175000000,152901115,383541369,230640254,208541369,2017,"['Adventure', 'Animation', 'Comedy']",['Brian Fee']
70,King Arthur: Legend of the Sword 2017,175000000,39175066,139630336,100455270,-35369664,2017,"['Action', 'Adventure', 'Drama']",['Guy Ritchie']
71,47 Ronin 2013,175000000,38362475,151716815,113354340,-23283185,2013,"['Action', 'Adventure', 'Drama']",['Carl Rinsch']
72,Jurassic World: Fallen Kingdom 2018,170000000,417719760,1305772799,888053039,1135772799,2018,"['Action', 'Adventure', 'Sci-Fi']",['J.A. Bayona']
73,Guardians of the Galaxy 2014,170000000,333172112,770867516,437695404,600867516,2014,"['Action', 'Adventure', 'Comedy']",['James Gunn']
74,Iron Man 2 2010,170000000,312433331,621156389,308723058,451156389,2010,"['Action', 'Adventure', 'Sci-Fi']",['Jon Favreau']
75,Captain America: The Winter Soldier 2014,170000000,259746958,714401889,454654931,544401889,2014,"['Action', 'Adventure', 'Sci-Fi']","['Anthony Russo', ' Joe Russo']"
76,Dawn of the Planet of the Apes 2014,170000000,208545589,710644566,502098977,540644566,2014,"['Action', 'Adventure', 'Drama']",['Matt Reeves']
77,Snow White and the Huntsman 2012,170000000,155136755,401021746,245884991,231021746,2012,"['Action', 'Adventure', 'Drama']",['Rupert Sanders']
78,Dumbo 2019,170000000,113883318,345004422,231121104,175004422,2019,"['Adventure', 'Family', 'Fantasy']",['Tim Burton']
79,Tomorrowland 2015,170000000,93436322,206627518,113191196,36627518,2015,"['Action', 'Adventure', 'Family']",['Brad Bird']
80,Alita: Battle Angel 2019,170000000,85710210,402976036,317265826,232976036,2019,"['Action', 'Adventure', 'Sci-Fi']",['Robert Rodriguez']
81,Godzilla: King of the Monsters 2019,170000000,85576941,299276941,213700000,129276941,2019,"['Action', 'Adventure', 'Fantasy']",['Michael Dougherty']
82,Alice Through the Looking Glass 2016,170000000,77042381,276928112,199885731,106928112,2016,"['Adventure', 'Family', 'Fantasy']",['James Bobin']
83,Shrek Forever After 2010,165000000,238736787,756244673,517507886,591244673,2010,"['Adventure', 'Animation', 'Comedy']",['Mike Mitchell']
84,Doctor Strange 2016,165000000,232641920,676404566,443762646,511404566,2016,"['Action', 'Adventure', 'Fantasy']",['Scott Derrickson']
85,Big Hero 6 2014,165000000,222527828,652127828,429600000,487127828,2014,"['Action', 'Adventure', 'Animation']","['Don Hall', ' Chris Williams']"
86,How to Train Your Dragon 2010,165000000,217581232,494870992,277289760,329870992,2010,"['Action', 'Adventure', 'Animation']","['Chris Sanders', ' Dean DeBlois']"
87,Wreck-It Ralph 2012,165000000,189412677,496511521,307098844,331511521,2012,"['Adventure', 'Animation', 'Comedy']",['Rich Moore']
88,Interstellar 2014,165000000,188017894,666379375,478361481,501379375,2014,"['Adventure', 'Drama', 'Sci-Fi']",['Christopher Nolan']
89,Independence Day: Resurgence 2016,165000000,103144286,384169424,281025138,219169424,2016,"['Action', 'Adventure', 'Sci-Fi']",['Roland Emmerich']
90,Aquaman 2018,160000000,335061807,1146894640,811832833,986894640,2018,"['Action', 'Adventure', 'Fantasy']",['James Wan']
91,Inception 2010,160000000,292576195,835524642,542948447,675524642,2010,"['Action', 'Adventure', 'Sci-Fi']",['Christopher Nolan']
92,The Hunger Games: Mockingjay - Part 2 2015,160000000,281723902,648986787,367262885,488986787,2015,"['Action', 'Adventure', 'Sci-Fi']",['Francis Lawrence']
93,Godzilla 2014,160000000,200676069,529076069,328400000,369076069,2014,"['Action', 'Adventure', 'Sci-Fi']",['Gareth Edwards']
94,X-Men: First Class 2011,160000000,146408305,355408305,209000000,195408305,2011,"['Action', 'Adventure', 'Sci-Fi']",['Matthew Vaughn']
95,The Sorcerer's Apprentice 2010,160000000,63150991,217986320,154835329,57986320,2010,"['Action', 'Adventure', 'Family']",['Jon Turteltaub']
96,Warcraft 2016,160000000,47225655,425522281,378296626,265522281,2016,"['Action', 'Adventure', 'Fantasy']",['Duncan Jones']
97,Deepwater Horizon 2016,156000000,61433527,122603824,61170297,-33396176,2016,"['Action', 'Drama', 'History']",['Peter Berg']
98,The Chronicles of Narnia: The Voyage of the Dawn Treader 2010,155000000,104386950,418186950,313800000,263186950,2010,"['Adventure', 'Family', 'Fantasy']",['Michael Apted']
99,Pacific Rim: Uprising 2018,155000000,59874525,290930148,231055623,135930148,2018,"['Action', 'Adventure', 'Sci-Fi']",['Steven S. DeKnight']
100,War for the Planet of the Apes 2017,152000000,146880162,489592267,342712105,337592267,2017,"['Action', 'Adventure', 'Drama']",['Matt Reeves']
101,Wonder Woman 2017,150000000,412563408,821133378,408569970,671133378,2017,"['Action', 'Adventure', 'Fantasy']",['Patty Jenkins']
102,Zootopia 2016,150000000,341268248,1019429616,678161368,869429616,2016,"['Adventure', 'Animation', 'Comedy']","['Byron Howard', ' Rich Moore', ' Jared Bush']"
103,Moana 2016,150000000,248757044,637517365,388760321,487517365,2016,"['Adventure', 'Animation', 'Comedy']","['Don Hall', ' Chris Williams', ' Ron Clements', ' John Musker']"
104,Thor: The Dark World 2013,150000000,206362140,644602516,438240376,494602516,2013,"['Action', 'Adventure', 'Fantasy']",['Alan Taylor']
105,Dunkirk 2017,150000000,190068280,499837368,309769088,349837368,2017,"['Action', 'Drama', 'History']",['Christopher Nolan']
106,Thor 2011,150000000,181030624,449326618,268295994,299326618,2011,"['Action', 'Adventure', 'Fantasy']",['Kenneth Branagh']
107,Kung Fu Panda 2 2011,150000000,165249063,664837547,499588484,514837547,2011,"['Action', 'Adventure', 'Animation']",['Jennifer Yuh Nelson']
108,Mad Max: Fury Road 2015,150000000,153636354,370098020,216461666,220098020,2015,"['Action', 'Adventure', 'Sci-Fi']",['George Miller']
109,Ready Player One 2018,150000000,137690172,579290136,441599964,429290136,2018,"['Action', 'Adventure', 'Sci-Fi']",['Steven Spielberg']
110,The Last Airbender 2010,150000000,131772187,319713881,187941694,169713881,2010,"['Action', 'Adventure', 'Family']",['M. Night Shyamalan']
111,Wrath of the Titans 2012,150000000,83670083,305270083,221600000,155270083,2012,"['Action', 'Adventure', 'Fantasy']",['Jonathan Liebesman']
112,Dark Shadows 2012,150000000,79727149,238202668,158475519,88202668,2012,"['Comedy', 'Fantasy', 'Horror']",['Tim Burton']
113,White House Down 2013,150000000,73103784,205440387,132336603,55440387,2013,"['Action', 'Drama', 'Thriller']",['Roland Emmerich']
114,The Wolfman 2010,150000000,62189884,142634358,80444474,-7365642,2010,"['Drama', 'Fantasy', 'Horror']",['Joe Johnston']
115,Pan 2015,150000000,35088320,151525973,116437653,1525973,2015,"['Adventure', 'Comedy', 'Family']",['Joe Wright']
116,Mars Needs Moms 2011,150000000,21392758,39549758,18157000,-110450242,2011,"['Adventure', 'Animation', 'Family']",['Simon Wells']
117,Madagascar 3: Europe's Most Wanted 2012,145000000,216391482,746921271,530529789,601921271,2012,"['Adventure', 'Animation', 'Comedy']","['Tom McGrath', ' Conrad Vernon', ' Eric Darnell']"
118,How to Train Your Dragon 2 2014,145000000,177002924,614586270,437583346,469586270,2014,"['Action', 'Adventure', 'Animation']",['Dean DeBlois']
119,Mr. Peabody & Sherman 2014,145000000,111506430,269806430,158300000,124806430,2014,"['Adventure', 'Animation', 'Comedy']",['Rob Minkoff']
120,Rise of the Guardians 2012,145000000,103412758,306900902,203488144,161900902,2012,"['Action', 'Adventure', 'Animation']",['Peter Ramsey']
121,Ghostbusters 2016,144000000,128350574,229008658,100658084,85008658,2016,"['Action', 'Comedy', 'Fantasy']",['Paul Feig']
122,Captain America: The First Avenger 2011,140000000,176654505,370569776,193915271,230569776,2011,"['Action', 'Adventure', 'Sci-Fi']",['Joe Johnston']
123,Kung Fu Panda 3 2016,140000000,143528619,517599142,374070523,377599142,2016,"['Action', 'Adventure', 'Animation']","['Jennifer Yuh Nelson', ' Alessandro Carloni']"
124,G.I. Joe: Retaliation 2013,140000000,122523060,375740705,253217645,235740705,2013,"['Action', 'Adventure', 'Sci-Fi']",['Jon M. Chu']
125,Exodus: Gods and Kings 2014,140000000,65014513,268314513,203300000,128314513,2014,"['Action', 'Adventure', 'Drama']",['Ridley Scott']
126,The BFG 2016,140000000,55483770,199646680,144162910,59646680,2016,"['Adventure', 'Family', 'Fantasy']",['Steven Spielberg']
127,Gods of Egypt 2016,140000000,31153464,138836756,107683292,-1163244,2016,"['Action', 'Adventure', 'Fantasy']",['Alex Proyas']
128,The Croods 2013,135000000,187168425,573068425,385900000,438068425,2013,"['Action', 'Adventure', 'Animation']","['Chris Sanders', ' Kirk DeMicco']"
129,The Revenant 2015,135000000,183637894,532938302,349300408,397938302,2015,"['Action', 'Adventure', 'Biography']",['Alejandro G. Iñárritu']
130,Rango 2011,135000000,123477607,245724600,122246993,110724600,2011,"['Adventure', 'Animation', 'Comedy']",['Gore Verbinski']
131,Turbo 2013,135000000,83028130,286896578,203868448,151896578,2013,"['Adventure', 'Animation', 'Comedy']",['David Soren']
132,Teenage Mutant Ninja Turtles: Out of the Shadows 2016,135000000,82051601,245328374,163276773,110328374,2016,"['Action', 'Adventure', 'Comedy']",['Dave Green']
133,Happy Feet Two 2011,135000000,64006466,157956466,93950000,22956466,2011,"['Adventure', 'Animation', 'Comedy']","['George Miller', ' Gary Eck', ' David Peers']"
134,The Nutcracker and the Four Realms 2018,132900000,54858851,170293899,115435048,37393899,2018,"['Adventure', 'Family', 'Fantasy']","['Joe Johnston', ' Lasse Hallström']"
135,Penguins of Madagascar 2014,132000000,83350911,366942531,283591620,234942531,2014,"['Adventure', 'Animation', 'Comedy']","['Eric Darnell', ' Simon J. Smith']"
136,The Hunger Games: Catching Fire 2013,130000000,424668047,864868047,440200000,734868047,2013,"['Action', 'Adventure', 'Sci-Fi']",['Francis Lawrence']
137,Ant-Man and the Wasp 2018,130000000,216648740,623144660,406495920,493144660,2018,"['Action', 'Adventure', 'Comedy']",['Peyton Reed']
138,Ant-Man 2015,130000000,180202163,518858449,338656286,388858449,2015,"['Action', 'Adventure', 'Comedy']",['Peyton Reed']
139,Mary Poppins Returns 2018,130000000,171958438,341528518,169570080,211528518,2018,"['Comedy', 'Family', 'Fantasy']",['Rob Marshall']
140,Puss in Boots 2011,130000000,149260504,554987477,405726973,424987477,2011,"['Action', 'Adventure', 'Animation']",['Chris Miller']
141,Megamind 2010,130000000,148415853,321887208,173471355,191887208,2010,"['Action', 'Animation', 'Comedy']",['Tom McGrath']
142,Rio 2 2014,130000000,131538435,492846291,361307856,362846291,2014,"['Adventure', 'Animation', 'Comedy']",['Carlos Saldanha']
143,Salt 2010,130000000,118311368,290650494,172339126,160650494,2010,"['Action', 'Mystery', 'Thriller']",['Phillip Noyce']
144,The Adventures of Tintin 2011,130000000,77591831,373993951,296402120,243993951,2011,"['Action', 'Adventure', 'Animation']",['Steven Spielberg']
145,After Earth 2013,130000000,60522097,251499665,190977568,121499665,2013,"['Action', 'Adventure', 'Drama']",['M. Night Shyamalan']
146,R.I.P.D. 2013,130000000,33618855,79076678,45457823,-50923322,2013,"['Action', 'Adventure', 'Comedy']",['Robert Schwentke']
147,How to Train Your Dragon: The Hidden World 2019,129000000,160791800,519258283,358466483,390258283,2019,"['Action', 'Adventure', 'Animation']",['Dean DeBlois']
148,Night at the Museum: Secret of the Tomb 2014,127000000,113746621,353756621,240010000,226756621,2014,"['Adventure', 'Comedy', 'Family']",['Shawn Levy']
149,The Hunger Games: Mockingjay - Part 1 2014,125000000,337135885,766575131,429439246,641575131,2014,"['Action', 'Adventure', 'Sci-Fi']",['Francis Lawrence']
150,Fast Five 2011,125000000,210031325,630163454,420132129,505163454,2011,"['Action', 'Crime', 'Thriller']",['Justin Lin']
151,Teenage Mutant Ninja Turtles 2014,125000000,191204754,485004754,293800000,360004754,2014,"['Action', 'Adventure', 'Comedy']",['Jonathan Liebesman']
152,Sherlock Holmes: A Game of Shadows 2011,125000000,186848418,535663443,348815025,410663443,2011,"['Action', 'Adventure', 'Crime']",['Guy Ritchie']
153,The Boss Baby 2017,125000000,175003033,510878762,335875729,385878762,2017,"['Adventure', 'Animation', 'Comedy']",['Tom McGrath']
154,Clash of the Titans 2010,125000000,163214888,493214888,330000000,368214888,2010,"['Action', 'Adventure', 'Fantasy']",['Louis Leterrier']
155,Trolls 2016,125000000,153707064,344150134,190443070,219150134,2016,"['Adventure', 'Animation', 'Comedy']","['Mike Mitchell', ' Walt Dohrn']"
156,Prometheus 2012,125000000,126477084,402448265,275971181,277448265,2012,"['Adventure', 'Mystery', 'Sci-Fi']",['Ridley Scott']
157,The Bourne Legacy 2012,125000000,113203870,280355920,167152050,155355920,2012,"['Action', 'Adventure', 'Thriller']",['Tony Gilroy']
158,Skyscraper 2018,125000000,68420120,304115534,235695414,179115534,2018,"['Action', 'Adventure', 'Thriller']",['Rawson Marshall Thurber']
159,Total Recall 2012,125000000,58877969,211856088,152978119,86856088,2012,"['Action', 'Adventure', 'Mystery']",['Len Wiseman']
160,Jason Bourne 2016,120000000,162192920,416168316,253975396,296168316,2016,"['Action', 'Thriller']",['Paul Greengrass']
161,Life of Pi 2012,120000000,124987022,620912003,495924981,500912003,2012,"['Adventure', 'Drama', 'Fantasy']",['Ang Lee']
162,Rampage 2018,120000000,101028233,428056280,327028047,308056280,2018,"['Action', 'Adventure', 'Sci-Fi']",['Brad Peyton']
163,Elysium 2013,120000000,93050117,286192091,193141974,166192091,2013,"['Action', 'Drama', 'Sci-Fi']",['Neill Blomkamp']
164,Oblivion 2013,120000000,89107235,287916633,198809398,167916633,2013,"['Action', 'Adventure', 'Sci-Fi']",['Joseph Kosinski']
165,Power Rangers 2017,120000000,85364450,142531552,57167102,22531552,2017,"['Action', 'Adventure', 'Sci-Fi']",['Dean Israelite']
166,RoboCop 2014,120000000,58607007,242981799,184374792,122981799,2014,"['Action', 'Crime', 'Sci-Fi']",['José Padilha']
167,Fantastic Four 2015,120000000,56117548,167849187,111731639,47849187,2015,"['Action', 'Adventure', 'Drama']",['Josh Trank']
168,Knight and Day 2010,117000000,76423035,258751370,182328335,141751370,2010,"['Action', 'Adventure', 'Comedy']",['James Mangold']
169,Venom 2018,116000000,213511408,853628605,640117197,737628605,2018,"['Action', 'Sci-Fi', 'Thriller']",['Ruben Fleischer']
170,The Wolverine 2013,115000000,132556852,416456852,283900000,301456852,2013,"['Action', 'Adventure', 'Sci-Fi']",['James Mangold']
171,Gulliver's Travels 2010,112000000,42779261,232017848,189238587,120017848,2010,"['Adventure', 'Comedy', 'Family']",['Rob Letterman']
172,Ferdinand 2017,111000000,84410380,289847930,205437550,178847930,2017,"['Adventure', 'Animation', 'Comedy']",['Carlos Saldanha']
173,Deadpool 2 2018,110000000,324591735,786680557,462088822,676680557,2018,"['Action', 'Adventure', 'Comedy']",['David Leitch']
174,Gravity 2013,110000000,274092705,693698673,419605968,583698673,2013,"['Drama', 'Sci-Fi', 'Thriller']",['Alfonso Cuarón']
175,San Andreas 2015,110000000,155190832,456258539,301067707,346258539,2015,"['Action', 'Adventure', 'Drama']",['Brad Peyton']
176,The Smurfs 2011,110000000,142614158,563749323,421135165,453749323,2011,"['Adventure', 'Animation', 'Comedy']",['Raja Gosnell']
177,300: Rise of an Empire 2014,110000000,106580051,330780051,224200000,220780051,2014,"['Action', 'Fantasy', 'War']",['Noam Murro']
178,Passengers 2016,110000000,100014699,302239672,202224973,192239672,2016,"['Drama', 'Romance', 'Sci-Fi']",['Morten Tyldum']
179,The Green Hornet 2011,110000000,98780042,229155503,130375461,119155503,2011,"['Action', 'Comedy', 'Crime']",['Michel Gondry']
180,Real Steel 2011,110000000,85463309,263880341,178417032,153880341,2011,"['Action', 'Drama', 'Family']",['Shawn Levy']
181,The A-Team 2010,110000000,77222099,177241171,100019072,67241171,2010,"['Action', 'Adventure', 'Thriller']",['Joe Carnahan']
182,The Smurfs 2 2013,110000000,71017784,348547523,277529739,238547523,2013,"['Adventure', 'Animation', 'Comedy']",['Raja Gosnell']
183,Ender's Game 2013,110000000,61737191,127983283,66246092,17983283,2013,"['Action', 'Adventure', 'Fantasy']",['Gavin Hood']
184,Ghost in the Shell 2017,110000000,40563557,167910690,127347133,57910690,2017,"['Action', 'Drama', 'Sci-Fi']",['Rupert Sanders']
185,Men in Black: International 2019,110000000,3100000,3100000,0,-106900000,2019,"['Action', 'Adventure', 'Comedy']",['F. Gary Gray']
186,The Martian 2015,108000000,228433663,655271443,426837780,547271443,2015,"['Adventure', 'Drama', 'Sci-Fi']",['Ridley Scott']
187,Allied 2016,106000000,40098064,119266661,79168597,13266661,2016,"['Action', 'Drama', 'Romance']",['Robert Zemeckis']
188,Ice Age: Collision Course 2016,105000000,64063008,402156682,338093674,297156682,2016,"['Adventure', 'Animation', 'Comedy']","['Mike Thurmeier', ' Galen T. Chu']"
189,Kingsman: The Golden Circle 2017,104000000,100234838,408803696,308568858,304803696,2017,"['Action', 'Adventure', 'Comedy']",['Matthew Vaughn']
190,A Wrinkle in Time 2018,103000000,100478608,133401882,32923274,30401882,2018,"['Adventure', 'Family', 'Fantasy']",['Ava DuVernay']
191,Bumblebee 2018,102000000,127195589,465195589,338000000,363195589,2018,"['Action', 'Adventure', 'Sci-Fi']",['Travis Knight']
192,Cloud Atlas 2012,102000000,27108272,130673154,103564882,28673154,2012,"['Action', 'Drama', 'Mystery']","['Lilly Wachowski', ' Lana Wachowski', ' Tom Tykwer']"
193,Django Unchained 2012,100000000,162805434,449948323,287142889,349948323,2012,"['Drama', 'Western']",['Quentin Tarantino']
194,Little Fockers 2010,100000000,148438600,310650574,162211974,210650574,2010,"['Comedy', 'Romance']",['Paul Weitz']
195,The Other Guys 2010,100000000,119219978,170936470,51716492,70936470,2010,"['Action', 'Comedy', 'Crime']",['Adam McKay']
196,The Wolf of Wall Street 2013,100000000,116900694,389870414,272969720,289870414,2013,"['Biography', 'Crime', 'Drama']",['Martin Scorsese']
